user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
7,144,./stimuli/stable_diffusion/p26.png,ww,2560,2022-09-26 18:51:26 460820
7,144,./stimuli/stable_diffusion/p26.png,wh,1297,2022-09-26 18:51:26 460820
7,144,./stimuli/stable_diffusion/p26.png,wz,1,2022-09-26 18:51:26 460820
7,144,./stimuli/stable_diffusion/p26.png,start_timestamp,"Mon, 26 Sep 2022 18:51:08 GMT",2022-09-26 18:51:26 460820
7,144,./stimuli/stable_diffusion/p26.png,quality_meta,-1,2022-09-26 18:51:26 460820
7,144,./stimuli/stable_diffusion/p26.png,pi,1,2022-09-26 18:51:26 460820
7,81,./stimuli/midjourney/p01.png,range_image_appeal,5,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,range_realism,2,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,range_prompt_matching,5,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,ww,-1,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,wh,-1,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,wz,-1,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,start_timestamp,"Mon, 26 Sep 2022 18:51:28 GMT",2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,quality_meta,-1,2022-09-26 18:51:41 338504
7,81,./stimuli/midjourney/p01.png,pi,0,2022-09-26 18:51:41 338504
7,118,./stimuli/own/p27.png,range_image_appeal,5,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,range_realism,5,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,range_prompt_matching,5,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,ww,-1,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,wh,-1,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,wz,-1,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,start_timestamp,"Mon, 26 Sep 2022 18:51:43 GMT",2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,quality_meta,-1,2022-09-26 18:51:58 792310
7,118,./stimuli/own/p27.png,pi,0,2022-09-26 18:51:58 792310
7,143,./stimuli/stable_diffusion/p25.png,range_image_appeal,2,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,range_realism,2,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,range_prompt_matching,5,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,ww,-1,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,wh,-1,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,wz,-1,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,start_timestamp,"Mon, 26 Sep 2022 18:52:00 GMT",2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,quality_meta,-1,2022-09-26 18:52:15 534167
7,143,./stimuli/stable_diffusion/p25.png,pi,0,2022-09-26 18:52:15 534167
7,40,./stimuli/dall-e/p14.png,range_image_appeal,2,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,range_realism,1,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,range_prompt_matching,5,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,ww,-1,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,wh,-1,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,wz,-1,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,start_timestamp,"Mon, 26 Sep 2022 18:52:17 GMT",2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,quality_meta,-1,2022-09-26 18:52:24 922075
7,40,./stimuli/dall-e/p14.png,pi,0,2022-09-26 18:52:24 922075
7,84,./stimuli/midjourney/p04.png,range_image_appeal,5,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,range_realism,5,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,range_prompt_matching,1,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,ww,-1,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,wh,-1,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,wz,-1,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,start_timestamp,"Mon, 26 Sep 2022 18:52:26 GMT",2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,quality_meta,-1,2022-09-26 18:53:18 838788
7,84,./stimuli/midjourney/p04.png,pi,0,2022-09-26 18:53:18 838788
7,108,./stimuli/own/p17.png,range_image_appeal,5,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,range_realism,5,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,range_prompt_matching,5,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,ww,-1,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,wh,-1,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,wz,-1,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,start_timestamp,"Mon, 26 Sep 2022 18:53:20 GMT",2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,quality_meta,-1,2022-09-26 18:53:27 376872
7,108,./stimuli/own/p17.png,pi,0,2022-09-26 18:53:27 376872
7,83,./stimuli/midjourney/p03.png,range_image_appeal,4,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,range_realism,1,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,range_prompt_matching,4,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,ww,-1,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,wh,-1,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,wz,-1,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,start_timestamp,"Mon, 26 Sep 2022 18:53:29 GMT",2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,quality_meta,-1,2022-09-26 18:53:41 709791
7,83,./stimuli/midjourney/p03.png,pi,0,2022-09-26 18:53:41 709791
7,140,./stimuli/stable_diffusion/p22.png,range_image_appeal,3,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,range_realism,1,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,range_prompt_matching,4,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,ww,-1,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,wh,-1,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,wz,-1,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,start_timestamp,"Mon, 26 Sep 2022 18:53:43 GMT",2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,quality_meta,-1,2022-09-26 18:54:05 125097
7,140,./stimuli/stable_diffusion/p22.png,pi,0,2022-09-26 18:54:05 125097
7,35,./stimuli/dall-e/p09.png,range_image_appeal,5,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,range_realism,5,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,range_prompt_matching,5,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,ww,-1,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,wh,-1,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,wz,-1,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,start_timestamp,"Mon, 26 Sep 2022 18:54:07 GMT",2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,quality_meta,-1,2022-09-26 18:54:16 558843
7,35,./stimuli/dall-e/p09.png,pi,0,2022-09-26 18:54:16 558843
7,42,./stimuli/dall-e/p16.png,range_image_appeal,5,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,range_realism,3,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,range_prompt_matching,5,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,ww,-1,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,wh,-1,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,wz,-1,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,start_timestamp,"Mon, 26 Sep 2022 18:54:18 GMT",2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,quality_meta,-1,2022-09-26 18:54:32 901810
7,42,./stimuli/dall-e/p16.png,pi,0,2022-09-26 18:54:32 901810
7,125,./stimuli/stable_diffusion/p07.png,range_image_appeal,3,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,range_realism,1,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,range_prompt_matching,2,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,ww,-1,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,wh,-1,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,wz,-1,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,start_timestamp,"Mon, 26 Sep 2022 18:54:35 GMT",2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,quality_meta,-1,2022-09-26 18:55:06 713720
7,125,./stimuli/stable_diffusion/p07.png,pi,0,2022-09-26 18:55:06 713720
7,22,./stimuli/craiyon/p23.png,range_image_appeal,3,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,range_realism,2,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,range_prompt_matching,4,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,ww,-1,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,wh,-1,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,wz,-1,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,start_timestamp,"Mon, 26 Sep 2022 18:55:08 GMT",2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,quality_meta,-1,2022-09-26 18:55:24 353702
7,22,./stimuli/craiyon/p23.png,pi,0,2022-09-26 18:55:24 353702
7,28,./stimuli/dall-e/p02.png,range_image_appeal,5,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,range_realism,5,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,range_prompt_matching,5,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,ww,-1,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,wh,-1,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,wz,-1,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,start_timestamp,"Mon, 26 Sep 2022 18:55:26 GMT",2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,quality_meta,-1,2022-09-26 18:55:31 295357
7,28,./stimuli/dall-e/p02.png,pi,0,2022-09-26 18:55:31 295357
7,65,./stimuli/glide/p12.png,range_image_appeal,3,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,range_realism,1,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,range_prompt_matching,1,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,ww,-1,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,wh,-1,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,wz,-1,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,start_timestamp,"Mon, 26 Sep 2022 18:55:33 GMT",2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,quality_meta,-1,2022-09-26 18:55:54 796157
7,65,./stimuli/glide/p12.png,pi,0,2022-09-26 18:55:54 796157
7,1,./stimuli/craiyon/p02.png,range_image_appeal,1,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,range_realism,1,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,range_prompt_matching,5,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,ww,-1,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,wh,-1,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,wz,-1,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,start_timestamp,"Mon, 26 Sep 2022 18:55:56 GMT",2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,quality_meta,-1,2022-09-26 18:56:08 553265
7,1,./stimuli/craiyon/p02.png,pi,0,2022-09-26 18:56:08 553265
7,36,./stimuli/dall-e/p10.png,range_image_appeal,5,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,range_realism,5,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,range_prompt_matching,5,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,ww,-1,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,wh,-1,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,wz,-1,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,start_timestamp,"Mon, 26 Sep 2022 18:56:10 GMT",2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,quality_meta,-1,2022-09-26 18:56:21 284235
7,36,./stimuli/dall-e/p10.png,pi,0,2022-09-26 18:56:21 284235
7,139,./stimuli/stable_diffusion/p21.png,range_image_appeal,3,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,range_realism,2,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,range_prompt_matching,5,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,ww,-1,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,wh,-1,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,wz,-1,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,start_timestamp,"Mon, 26 Sep 2022 18:56:23 GMT",2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,quality_meta,-1,2022-09-26 18:56:35 140488
7,139,./stimuli/stable_diffusion/p21.png,pi,0,2022-09-26 18:56:35 140488
7,7,./stimuli/craiyon/p08.png,range_image_appeal,5,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,range_realism,4,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,range_prompt_matching,5,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,ww,-1,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,wh,-1,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,wz,-1,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,start_timestamp,"Mon, 26 Sep 2022 18:56:37 GMT",2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,quality_meta,-1,2022-09-26 18:56:43 311769
7,7,./stimuli/craiyon/p08.png,pi,0,2022-09-26 18:56:43 311769
7,137,./stimuli/stable_diffusion/p19.png,range_image_appeal,2,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,range_realism,1,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,range_prompt_matching,2,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,ww,-1,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,wh,-1,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,wz,-1,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,start_timestamp,"Mon, 26 Sep 2022 18:56:45 GMT",2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,quality_meta,-1,2022-09-26 18:57:00 359737
7,137,./stimuli/stable_diffusion/p19.png,pi,0,2022-09-26 18:57:00 359737
7,30,./stimuli/dall-e/p04.png,range_image_appeal,5,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,range_realism,5,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,range_prompt_matching,1,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,ww,-1,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,wh,-1,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,wz,-1,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,start_timestamp,"Mon, 26 Sep 2022 18:57:02 GMT",2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,quality_meta,-1,2022-09-26 18:57:12 187836
7,30,./stimuli/dall-e/p04.png,pi,0,2022-09-26 18:57:12 187836
7,19,./stimuli/craiyon/p20.png,range_image_appeal,5,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,range_realism,5,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,range_prompt_matching,5,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,ww,-1,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,wh,-1,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,wz,-1,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,start_timestamp,"Mon, 26 Sep 2022 18:57:14 GMT",2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,quality_meta,-1,2022-09-26 18:57:22 699204
7,19,./stimuli/craiyon/p20.png,pi,0,2022-09-26 18:57:22 699204
7,21,./stimuli/craiyon/p22.png,range_image_appeal,2,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,range_realism,1,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,range_prompt_matching,1,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,ww,-1,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,wh,-1,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,wz,-1,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,start_timestamp,"Mon, 26 Sep 2022 18:57:24 GMT",2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,quality_meta,-1,2022-09-26 18:57:33 458681
7,21,./stimuli/craiyon/p22.png,pi,0,2022-09-26 18:57:33 458681
7,48,./stimuli/dall-e/p22.png,range_image_appeal,5,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,range_realism,5,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,range_prompt_matching,5,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,ww,-1,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,wh,-1,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,wz,-1,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,start_timestamp,"Mon, 26 Sep 2022 18:57:35 GMT",2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,quality_meta,-1,2022-09-26 18:57:41 815198
7,48,./stimuli/dall-e/p22.png,pi,0,2022-09-26 18:57:41 815198
7,78,./stimuli/glide/p25.png,range_image_appeal,3,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,range_realism,2,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,range_prompt_matching,1,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,ww,-1,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,wh,-1,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,wz,-1,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,start_timestamp,"Mon, 26 Sep 2022 18:57:43 GMT",2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,quality_meta,-1,2022-09-26 18:57:54 662204
7,78,./stimuli/glide/p25.png,pi,0,2022-09-26 18:57:54 662204
7,14,./stimuli/craiyon/p15.png,range_image_appeal,3,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,range_realism,1,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,range_prompt_matching,5,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,ww,-1,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,wh,-1,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,wz,-1,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,start_timestamp,"Mon, 26 Sep 2022 18:57:56 GMT",2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,quality_meta,-1,2022-09-26 18:58:06 076989
7,14,./stimuli/craiyon/p15.png,pi,0,2022-09-26 18:58:06 076989
7,66,./stimuli/glide/p13.png,range_image_appeal,1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,range_realism,1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,range_prompt_matching,1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,ww,-1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,wh,-1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,wz,-1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,start_timestamp,"Mon, 26 Sep 2022 18:58:08 GMT",2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,quality_meta,-1,2022-09-26 18:58:17 001776
7,66,./stimuli/glide/p13.png,pi,0,2022-09-26 18:58:17 001776
7,102,./stimuli/midjourney/p22.png,range_image_appeal,5,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,range_realism,2,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,range_prompt_matching,2,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,ww,-1,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,wh,-1,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,wz,-1,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,start_timestamp,"Mon, 26 Sep 2022 18:58:19 GMT",2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,quality_meta,-1,2022-09-26 18:58:37 622211
7,102,./stimuli/midjourney/p22.png,pi,0,2022-09-26 18:58:37 622211
7,112,./stimuli/own/p21.png,range_image_appeal,5,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,range_realism,5,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,range_prompt_matching,5,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,ww,-1,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,wh,-1,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,wz,-1,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,start_timestamp,"Mon, 26 Sep 2022 18:58:39 GMT",2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,quality_meta,-1,2022-09-26 18:58:44 555708
7,112,./stimuli/own/p21.png,pi,0,2022-09-26 18:58:44 555708
7,116,./stimuli/own/p25.png,range_image_appeal,5,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,range_realism,5,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,range_prompt_matching,5,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,ww,-1,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,wh,-1,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,wz,-1,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,start_timestamp,"Mon, 26 Sep 2022 18:58:46 GMT",2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,quality_meta,-1,2022-09-26 18:58:52 279682
7,116,./stimuli/own/p25.png,pi,0,2022-09-26 18:58:52 279682
7,55,./stimuli/glide/p02.png,range_image_appeal,3,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,range_realism,2,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,range_prompt_matching,5,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,ww,-1,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,wh,-1,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,wz,-1,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,start_timestamp,"Mon, 26 Sep 2022 18:58:54 GMT",2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,quality_meta,-1,2022-09-26 18:59:02 777893
7,55,./stimuli/glide/p02.png,pi,0,2022-09-26 18:59:02 777893
7,11,./stimuli/craiyon/p12.png,range_image_appeal,5,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,range_realism,3,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,range_prompt_matching,5,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,ww,-1,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,wh,-1,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,wz,-1,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,start_timestamp,"Mon, 26 Sep 2022 18:59:04 GMT",2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,quality_meta,-1,2022-09-26 19:01:08 016790
7,11,./stimuli/craiyon/p12.png,pi,0,2022-09-26 19:01:08 016790
7,74,./stimuli/glide/p21.png,range_image_appeal,1,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,range_realism,1,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,range_prompt_matching,5,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,ww,-1,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,wh,-1,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,wz,-1,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,start_timestamp,"Mon, 26 Sep 2022 19:01:10 GMT",2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,quality_meta,-1,2022-09-26 19:01:17 834816
7,74,./stimuli/glide/p21.png,pi,0,2022-09-26 19:01:17 834816
7,9,./stimuli/craiyon/p10.png,range_image_appeal,1,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,range_realism,1,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,range_prompt_matching,1,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,ww,2560,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,wh,1297,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,wz,1,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,start_timestamp,"Mon, 26 Sep 2022 19:01:19 GMT",2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,quality_meta,-1,2022-09-26 19:01:23 755178
7,9,./stimuli/craiyon/p10.png,pi,1,2022-09-26 19:01:23 755178
