user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
28,43,./stimuli/dall-e/p17.png,range_image_quality,2,2023-02-15 08:48:40 079770
28,43,./stimuli/dall-e/p17.png,ww,1920,2023-02-15 08:48:40 079770
28,43,./stimuli/dall-e/p17.png,wh,846,2023-02-15 08:48:40 079770
28,43,./stimuli/dall-e/p17.png,wz,1,2023-02-15 08:48:40 079770
28,43,./stimuli/dall-e/p17.png,start_timestamp,"Wed, 15 Feb 2023 08:48:31 GMT",2023-02-15 08:48:40 079770
28,43,./stimuli/dall-e/p17.png,quality_meta,-1,2023-02-15 08:48:40 079770
28,43,./stimuli/dall-e/p17.png,pi,1,2023-02-15 08:48:40 079770
36,119,./stimuli/stable_diffusion/p01.png,range_image_appeal,2,2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,range_image_quality,2,2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,ww,1920,2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,wh,927,2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,wz,1,2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,start_timestamp,"Wed, 15 Feb 2023 08:48:27 GMT",2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,quality_meta,-1,2023-02-15 08:48:44 428504
36,119,./stimuli/stable_diffusion/p01.png,pi,1,2023-02-15 08:48:44 428504
24,34,./stimuli/dall-e/p08.png,range_image_appeal,1,2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,range_image_quality,2,2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,ww,1440,2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,wh,736,2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,wz,2,2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,start_timestamp,"Wed, 15 Feb 2023 08:48:38 GMT",2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,quality_meta,-1,2023-02-15 08:48:45 508272
24,34,./stimuli/dall-e/p08.png,pi,1,2023-02-15 08:48:45 508272
31,116,./stimuli/own/p25.png,range_image_appeal,2,2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,range_image_quality,5,2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,ww,1920,2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,wh,947,2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,wz,1,2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,start_timestamp,"Wed, 15 Feb 2023 08:48:36 GMT",2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,quality_meta,-1,2023-02-15 08:48:45 810175
31,116,./stimuli/own/p25.png,pi,1,2023-02-15 08:48:45 810175
19,111,./stimuli/own/p20.png,range_image_appeal,4,2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,range_image_quality,4,2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,ww,1858,2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,wh,1059,2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,wz,1,2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,start_timestamp,"Wed, 15 Feb 2023 08:48:38 GMT",2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,quality_meta,-1,2023-02-15 08:48:46 299892
19,111,./stimuli/own/p20.png,pi,1,2023-02-15 08:48:46 299892
37,38,./stimuli/dall-e/p12.png,range_image_appeal,2,2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,range_image_quality,2,2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,ww,1920,2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,wh,969,2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,wz,1,2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,start_timestamp,"Wed, 15 Feb 2023 08:48:35 GMT",2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,quality_meta,-1,2023-02-15 08:48:47 493535
37,38,./stimuli/dall-e/p12.png,pi,1,2023-02-15 08:48:47 493535
24,13,./stimuli/craiyon/p14.png,range_image_appeal,1,2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,range_image_quality,1,2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,ww,1440,2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,wh,736,2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,wz,2,2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,start_timestamp,"Wed, 15 Feb 2023 08:48:45 GMT",2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,quality_meta,-1,2023-02-15 08:48:48 370229
24,13,./stimuli/craiyon/p14.png,pi,1,2023-02-15 08:48:48 370229
25,99,./stimuli/midjourney/p19.png,range_image_appeal,2,2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,range_image_quality,1,2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,ww,1271,2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,wh,912,2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,wz,1,2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,start_timestamp,"Wed, 15 Feb 2023 08:48:38 GMT",2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,quality_meta,-1,2023-02-15 08:48:50 912677
25,99,./stimuli/midjourney/p19.png,pi,1,2023-02-15 08:48:50 912677
31,113,./stimuli/own/p22.png,range_image_appeal,2,2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,range_image_quality,5,2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,ww,1920,2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,wh,947,2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,wz,1,2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,start_timestamp,"Wed, 15 Feb 2023 08:48:45 GMT",2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,quality_meta,-1,2023-02-15 08:48:52 400803
31,113,./stimuli/own/p22.png,pi,1,2023-02-15 08:48:52 400803
36,73,./stimuli/glide/p20.png,range_image_appeal,2,2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,range_image_quality,1,2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,ww,1920,2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,wh,927,2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,wz,1,2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,start_timestamp,"Wed, 15 Feb 2023 08:48:44 GMT",2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,quality_meta,-1,2023-02-15 08:48:54 213323
36,73,./stimuli/glide/p20.png,pi,1,2023-02-15 08:48:54 213323
28,38,./stimuli/dall-e/p12.png,range_image_appeal,3,2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,range_image_quality,1,2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,ww,1920,2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,wh,846,2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,wz,1,2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,start_timestamp,"Wed, 15 Feb 2023 08:48:40 GMT",2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,quality_meta,-1,2023-02-15 08:48:54 416636
28,38,./stimuli/dall-e/p12.png,pi,1,2023-02-15 08:48:54 416636
19,73,./stimuli/glide/p20.png,range_image_appeal,3,2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,range_image_quality,1,2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,ww,1858,2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,wh,1059,2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,wz,1,2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,start_timestamp,"Wed, 15 Feb 2023 08:48:46 GMT",2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,quality_meta,-1,2023-02-15 08:48:55 755288
19,73,./stimuli/glide/p20.png,pi,1,2023-02-15 08:48:55 755288
19,-1,,user_done,-1,2023-02-15 08:48:55 917468
37,110,./stimuli/own/p19.png,range_image_appeal,3,2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,range_image_quality,5,2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,ww,1920,2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,wh,969,2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,wz,1,2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,start_timestamp,"Wed, 15 Feb 2023 08:48:46 GMT",2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,quality_meta,-1,2023-02-15 08:48:56 717777
37,110,./stimuli/own/p19.png,pi,1,2023-02-15 08:48:56 717777
23,85,./stimuli/midjourney/p05.png,range_image_appeal,4,2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,range_image_quality,4,2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,ww,1920,2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,wh,961,2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,wz,1,2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,start_timestamp,"Wed, 15 Feb 2023 08:48:09 GMT",2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,quality_meta,-1,2023-02-15 08:48:58 639587
23,85,./stimuli/midjourney/p05.png,pi,1,2023-02-15 08:48:58 639587
31,55,./stimuli/glide/p02.png,range_image_appeal,2,2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,range_image_quality,3,2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,ww,1920,2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,wh,947,2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,wz,1,2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,start_timestamp,"Wed, 15 Feb 2023 08:48:52 GMT",2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,quality_meta,-1,2023-02-15 08:48:58 746745
31,55,./stimuli/glide/p02.png,pi,1,2023-02-15 08:48:58 746745
25,116,./stimuli/own/p25.png,range_image_appeal,5,2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,range_image_quality,5,2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,ww,1271,2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,wh,912,2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,wz,1,2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,start_timestamp,"Wed, 15 Feb 2023 08:48:51 GMT",2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,quality_meta,-1,2023-02-15 08:48:59 056818
25,116,./stimuli/own/p25.png,pi,1,2023-02-15 08:48:59 056818
24,95,./stimuli/midjourney/p15.png,range_image_appeal,1,2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,range_image_quality,3,2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,ww,1440,2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,wh,736,2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,wz,2,2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,start_timestamp,"Wed, 15 Feb 2023 08:48:48 GMT",2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,quality_meta,-1,2023-02-15 08:48:59 751294
24,95,./stimuli/midjourney/p15.png,pi,1,2023-02-15 08:48:59 751294
28,3,./stimuli/craiyon/p04.png,range_image_appeal,2,2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,range_image_quality,2,2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,ww,1920,2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,wh,846,2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,wz,1,2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,start_timestamp,"Wed, 15 Feb 2023 08:48:54 GMT",2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,quality_meta,-1,2023-02-15 08:49:00 429852
28,3,./stimuli/craiyon/p04.png,pi,1,2023-02-15 08:49:00 429852
36,145,./stimuli/stable_diffusion/p27.png,range_image_appeal,1,2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,range_image_quality,1,2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,ww,1920,2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,wh,927,2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,wz,1,2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,start_timestamp,"Wed, 15 Feb 2023 08:48:54 GMT",2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,quality_meta,-1,2023-02-15 08:49:00 941601
36,145,./stimuli/stable_diffusion/p27.png,pi,1,2023-02-15 08:49:00 941601
31,107,./stimuli/midjourney/p27.png,range_image_appeal,1,2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,range_image_quality,5,2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,ww,1920,2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,wh,947,2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,wz,1,2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,start_timestamp,"Wed, 15 Feb 2023 08:48:58 GMT",2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,quality_meta,-1,2023-02-15 08:49:03 676751
31,107,./stimuli/midjourney/p27.png,pi,1,2023-02-15 08:49:03 676751
25,134,./stimuli/stable_diffusion/p16.png,range_image_appeal,5,2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,range_image_quality,5,2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,ww,1271,2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,wh,912,2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,wz,1,2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,start_timestamp,"Wed, 15 Feb 2023 08:48:59 GMT",2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,quality_meta,-1,2023-02-15 08:49:03 906747
25,134,./stimuli/stable_diffusion/p16.png,pi,1,2023-02-15 08:49:03 906747
24,57,./stimuli/glide/p04.png,range_image_appeal,1,2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,range_image_quality,1,2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,ww,1440,2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,wh,736,2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,wz,2,2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,start_timestamp,"Wed, 15 Feb 2023 08:48:59 GMT",2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,quality_meta,-1,2023-02-15 08:49:04 831172
24,57,./stimuli/glide/p04.png,pi,1,2023-02-15 08:49:04 831172
28,79,./stimuli/glide/p26.png,range_image_appeal,1,2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,range_image_quality,1,2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,ww,1920,2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,wh,846,2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,wz,1,2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,start_timestamp,"Wed, 15 Feb 2023 08:49:00 GMT",2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,quality_meta,-1,2023-02-15 08:49:05 509955
28,79,./stimuli/glide/p26.png,pi,1,2023-02-15 08:49:05 509955
36,80,./stimuli/glide/p27.png,range_image_appeal,1,2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,range_image_quality,1,2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,ww,1920,2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,wh,927,2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,wz,1,2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,start_timestamp,"Wed, 15 Feb 2023 08:49:01 GMT",2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,quality_meta,-1,2023-02-15 08:49:06 199233
36,80,./stimuli/glide/p27.png,pi,1,2023-02-15 08:49:06 199233
23,126,./stimuli/stable_diffusion/p08.png,range_image_appeal,4,2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,range_image_quality,4,2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,ww,1920,2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,wh,961,2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,wz,1,2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,start_timestamp,"Wed, 15 Feb 2023 08:48:58 GMT",2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,quality_meta,-1,2023-02-15 08:49:07 331618
23,126,./stimuli/stable_diffusion/p08.png,pi,1,2023-02-15 08:49:07 331618
24,0,./stimuli/craiyon/p01.png,range_image_appeal,1,2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,range_image_quality,1,2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,ww,1440,2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,wh,736,2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,wz,2,2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,start_timestamp,"Wed, 15 Feb 2023 08:49:04 GMT",2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,quality_meta,-1,2023-02-15 08:49:08 084667
24,0,./stimuli/craiyon/p01.png,pi,1,2023-02-15 08:49:08 084667
31,45,./stimuli/dall-e/p19.png,range_image_appeal,1,2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,range_image_quality,5,2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,ww,1920,2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,wh,947,2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,wz,1,2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,start_timestamp,"Wed, 15 Feb 2023 08:49:03 GMT",2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,quality_meta,-1,2023-02-15 08:49:08 913626
31,45,./stimuli/dall-e/p19.png,pi,1,2023-02-15 08:49:08 913626
37,80,./stimuli/glide/p27.png,range_image_appeal,2,2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,range_image_quality,1,2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,ww,1920,2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,wh,969,2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,wz,1,2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,start_timestamp,"Wed, 15 Feb 2023 08:48:55 GMT",2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,quality_meta,-1,2023-02-15 08:49:11 677511
37,80,./stimuli/glide/p27.png,pi,1,2023-02-15 08:49:11 677511
28,12,./stimuli/craiyon/p13.png,range_image_appeal,2,2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,range_image_quality,1,2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,ww,1920,2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,wh,846,2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,wz,1,2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,start_timestamp,"Wed, 15 Feb 2023 08:49:05 GMT",2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,quality_meta,-1,2023-02-15 08:49:11 821774
28,12,./stimuli/craiyon/p13.png,pi,1,2023-02-15 08:49:11 821774
25,12,./stimuli/craiyon/p13.png,range_image_appeal,4,2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,range_image_quality,4,2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,ww,1271,2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,wh,912,2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,wz,1,2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,start_timestamp,"Wed, 15 Feb 2023 08:49:04 GMT",2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,quality_meta,-1,2023-02-15 08:49:12 980309
25,12,./stimuli/craiyon/p13.png,pi,1,2023-02-15 08:49:12 980309
23,7,./stimuli/craiyon/p08.png,range_image_appeal,4,2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,range_image_quality,4,2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,ww,1920,2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,wh,961,2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,wz,1,2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,start_timestamp,"Wed, 15 Feb 2023 08:49:07 GMT",2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,quality_meta,-1,2023-02-15 08:49:13 217968
23,7,./stimuli/craiyon/p08.png,pi,1,2023-02-15 08:49:13 217968
37,50,./stimuli/dall-e/p24.png,range_image_appeal,4,2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,range_image_quality,5,2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,ww,1920,2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,wh,969,2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,wz,1,2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,start_timestamp,"Wed, 15 Feb 2023 08:49:10 GMT",2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,quality_meta,-1,2023-02-15 08:49:16 917884
37,50,./stimuli/dall-e/p24.png,pi,1,2023-02-15 08:49:16 917884
31,133,./stimuli/stable_diffusion/p15.png,range_image_appeal,2,2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,range_image_quality,3,2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,ww,1920,2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,wh,947,2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,wz,1,2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,start_timestamp,"Wed, 15 Feb 2023 08:49:08 GMT",2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,quality_meta,-1,2023-02-15 08:49:17 483857
31,133,./stimuli/stable_diffusion/p15.png,pi,1,2023-02-15 08:49:17 483857
25,33,./stimuli/dall-e/p07.png,range_image_appeal,1,2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,range_image_quality,2,2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,ww,1271,2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,wh,912,2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,wz,1,2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,start_timestamp,"Wed, 15 Feb 2023 08:49:13 GMT",2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,quality_meta,-1,2023-02-15 08:49:17 679840
25,33,./stimuli/dall-e/p07.png,pi,1,2023-02-15 08:49:17 679840
28,130,./stimuli/stable_diffusion/p12.png,range_image_appeal,2,2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,range_image_quality,1,2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,ww,1920,2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,wh,846,2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,wz,1,2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,start_timestamp,"Wed, 15 Feb 2023 08:49:11 GMT",2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,quality_meta,-1,2023-02-15 08:49:18 037245
28,130,./stimuli/stable_diffusion/p12.png,pi,1,2023-02-15 08:49:18 037245
36,7,./stimuli/craiyon/p08.png,range_image_appeal,2,2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,range_image_quality,4,2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,ww,1920,2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,wh,927,2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,wz,1,2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,start_timestamp,"Wed, 15 Feb 2023 08:49:06 GMT",2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,quality_meta,-1,2023-02-15 08:49:18 374607
36,7,./stimuli/craiyon/p08.png,pi,1,2023-02-15 08:49:18 374607
42,16,./stimuli/craiyon/p17.png,range_image_appeal,2,2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,range_image_quality,3,2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,ww,1366,2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,wh,635,2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,wz,1,2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,start_timestamp,"Wed, 15 Feb 2023 08:48:39 GMT",2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,quality_meta,-1,2023-02-15 08:49:18 496696
42,16,./stimuli/craiyon/p17.png,pi,1,2023-02-15 08:49:18 496696
23,71,./stimuli/glide/p18.png,range_image_appeal,2,2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,range_image_quality,2,2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,ww,1920,2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,wh,961,2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,wz,1,2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,start_timestamp,"Wed, 15 Feb 2023 08:49:13 GMT",2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,quality_meta,-1,2023-02-15 08:49:19 788250
23,71,./stimuli/glide/p18.png,pi,1,2023-02-15 08:49:19 788250
31,68,./stimuli/glide/p15.png,range_image_appeal,1,2023-02-15 08:49:22 195745
